value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,state,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,nodep,ruid,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,15066880,,0,,,,,,,,,,,36793831,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,36805445,,,17,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,15453,,,,,,,,,,,36817112,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,6,,,,,,/etc/resolv.conf,,,,,36823778,,,17,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,15066880,,127,,,,,,,,,,,36802112,,,17,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,15066880,,0,,,,,,,,,,,36835445,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,36852528,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,6,,,,,,/etc/hosts,,,,,36898205,,,17,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,15066880,,128,,,,,,,,,,,36849195,,,17,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,15066880,,0,,,,,,,,,,,36916278,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,36954247,,,17,,,,,,,,
,,,,,,,,,,,syscall_setresuid,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,4294967295,,,,,,,,,0,,,,169,,4294967295,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92235667631492,,4294967295,17,,,,,,,,
,,,,,,,,,,,syscall_setresgid,,,,,0,,627109498,,,startTracing.sh,4294967295,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,171,,,,,4294967295,,,,3,,,3,,,,,,,,0,,,,,,,,4294967295,,,92235667635971,,,17,,,,,,,,
,,,,,,,,,,,syscall_setgroups,,,,,0,,627109498,,,startTracing.sh,,15016836,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,167,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92235667682950,,,17,,,,,,,1,
,,,,,,,,,,,syscall_setresuid,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,4294967295,,,,,,,,,0,,,,169,,4294967295,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92235667717013,,4294967295,17,,,,,,,,
,,,,,,,,,,,syscall_setresgid,,,,,0,,627109498,,,startTracing.sh,4294967295,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,171,,,,,4294967295,,,,3,,,3,,,,,,,,0,,,,,,,,4294967295,,,92235667720919,,,17,,,,,,,,
,,,,,,,,,,,syscall_setgroups,,,,,0,,627109498,,,startTracing.sh,,15016836,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,167,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92235667740502,,,17,,,,,,,1,
,,1,,,,,,,,,syscall_socket,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,526337,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,6,,,,,,,,,,,92235667763419,,,17,,,,,,0,,
,,,,,,,,,,,syscall_connect,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,233,,,,,,,,,3,,,3,,,,,,,,-2,,2127503392,,,,,,,,,92235667773002,,,17,,,,,110,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,37148673,,,17,,,,,,,,
,,1,,,,,,,,,syscall_socket,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,526337,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,6,,,,,,,,,,,92235667798783,,,17,,,,,,0,,
,,,,,,,,,,,syscall_connect,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,233,,,,,,,,,3,,,3,,,,,,,,-2,,2127503664,,,,,,,,,92235667805502,,,17,,,,,110,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,37178725,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,6,,,,,,/etc/group,,,,,37217891,,,17,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,37294818,,,17,,,,,,,,
,,,,,,,,,,,syscall_setresuid,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,4294967295,,,,,,,,,0,,,,169,,4294967295,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92235667974147,,4294967295,17,,,,,,,,
,,,,,,,,,,,syscall_setresgid,,,,,0,,627109498,,,startTracing.sh,4294967295,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,171,,,,,4294967295,,,,3,,,3,,,,,,,,0,,,,,,,,4294967295,,,92235667978418,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,6,,,,,,/etc/pam.d/sudo,,,,,37489661,,,17,,,,131072,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,15066880,,95,,,,,,,,,,,36947528,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,7,,,,,,/etc/pam.d/common-auth,,,,,37534504,,,17,,,,131072,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,15070984,,1221,,,,,,,,,,,37507369,,,17,,,,,,,,
,,,,2896,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/security/pam_unix.so,,,,,37617941,,,17,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,2127500824,,512,,,,,,,,,,,37552994,,,17,,,,,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127499528,,1040,,,,,,,,,,,37631275,,,17,,,,,,,,
,,,,,,,,,,1040,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127499472,,45,,,,,,,,,,,37642316,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,37745233,,,17,,,,,,,,
,,,,57808,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libcrypt.so.1,,,,,37780805,,,17,,,,524288,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/etc/ld.so.cache,,,,,37794243,,,17,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,37809503,,,17,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92235668465655,,,17,,,,,,,,
,,,,57808,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/libcrypt.so.1,,,,,37840857,,,17,,,,524288,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127500152,,512,,,,,,,,,,,37648046,,,17,,,,,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127498776,,1120,,,,,,,,,,,37852888,,,17,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127498720,,47,,,,,,,,,,,37859867,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,37935075,,,17,,,,,,,,
,,,,2896,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/security/pam_deny.so,,,,,38403511,,,17,,,,524288,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127500824,,512,,,,,,,,,,,37866482,,,17,,,,,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127499608,,960,,,,,,,,,,,38415646,,,17,,,,,,,,
,,,,,,,,,,960,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127499552,,45,,,,,,,,,,,38422834,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,38479552,,,17,,,,,,,,
,,,,2896,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/security/pam_permit.so,,,,,38560333,,,17,,,,524288,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127500824,,512,,,,,,,,,,,38427729,,,17,,,,,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127499568,,1000,,,,,,,,,,,38572572,,,17,,,,,,,,
,,,,,,,,,,1000,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127499512,,45,,,,,,,,,,,38579135,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,38636322,,,17,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,15070984,,0,,,,,,,,,,,38584083,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,38720801,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,7,,,,,,/etc/pam.d/common-account,,,,,38742207,,,17,,,,131072,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15070984,,1208,,,,,,,,,,,38712364,,,17,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15070984,,0,,,,,,,,,,,38756165,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,38810644,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,7,,,,,,/etc/pam.d/common-session-noninteractive,,,,,38828717,,,17,,,,131072,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15070984,,1154,,,,,,,,,,,38806790,,,17,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15070984,,0,,,,,,,,,,,38845019,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,38908196,,,17,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15066880,,0,,,,,,,,,,,38904394,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,38917988,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,6,,,,,,/etc/pam.d/other,,,,,38925435,,,17,,,,131072,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,15066880,,520,,,,,,,,,,,38913560,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,7,,,,,,/etc/pam.d/common-auth,,,,,38962102,,,17,,,,131072,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,15070984,,1221,,,,,,,,,,,38939081,,,17,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15070984,,0,,,,,,,,,,,38972935,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,39029081,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,7,,,,,,/etc/pam.d/common-account,,,,,39045956,,,17,,,,131072,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15070984,,1208,,,,,,,,,,,39025122,,,17,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15070984,,0,,,,,,,,,,,39057362,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,39106789,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,7,,,,,,/etc/pam.d/common-password,,,,,39123403,,,17,,,,131072,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15070984,,1440,,,,,,,,,,,39103091,,,17,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15070984,,0,,,,,,,,,,,39136216,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,39190330,,,17,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,7,,,,,,/etc/pam.d/common-session,,,,,39207101,,,17,,,,131072,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,15070984,,1224,,,,,,,,,,,39186788,,,17,,,,,,,,
,,,,2896,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/security/pam_systemd.so,,,,,39295225,,,17,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,2127500824,,512,,,,,,,,,,,39219913,,,17,,,,,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127499248,,1320,,,,,,,,,,,39306684,,,17,,,,,,,,
,,,,,,,,,,1320,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127499184,,51,,,,,,,,,,,39313194,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,39416214,,,17,,,,,,,,
,,,,44512,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/librt.so.1,,,,,39452621,,,17,,,,524288,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/etc/ld.so.cache,,,,,39470902,,,17,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,39486058,,,17,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92235670141064,,,17,,,,,,,,
,,,,44512,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/librt.so.1,,,,,39516110,,,17,,,,524288,,,,
,,,,,,,,,,51,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127500152,,512,,,,,,,,,,,39319288,,,17,,,,,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127498616,,1280,,,,,,,,,,,39527881,,,17,,,,,,,,
,,,,,,,,,,1280,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127498560,,47,,,,,,,,,,,39535537,,,17,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,39601370,,,17,,,,,,,,
,,,,44512,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libpam_misc.so.0,,,,,39624286,,,17,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92235670275595,,,17,,,,,,,,
,,,,44512,,,,,,,syscall_open,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/libpam_misc.so.0,,,,,39644911,,,17,,,,524288,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127500104,,512,,,,,,,,,,,39541787,,,17,,,,,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127498808,,1040,,,,,,,,,,,39656474,,,17,,,,,,,,
,,,,,,,,,,1040,syscall_read,,,,,0,,627109498,,,startTracing.sh,,,,,609560,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2127498752,,45,,,,,,,,,,,39663036,,,17,,,,,,,,
